label,CPI,Compute_Density,Mem_Boundness,Stall_Ratio,Branch_MPKI,Vector_Intensity,Clock_Ratio
LowFreq,16.670032546821,0.076011142431725,0.23398660351382,0.41685745636222,0.03465076012299,0.99997956480113,0.66665154049229
LowFreq,17.009764459117,0.076098621597216,0.23968888225959,0.41521297694404,0.023563409350011,0.99998013170751,0.66665087171482
LowFreq,17.015388350642,0.076452475982916,0.2405279456887,0.41750228740765,0.053200023376249,0.99999051287866,0.66664994101555
LowFreq,16.646527111932,0.076297979086948,0.23492526304368,0.41798145633376,0.026522260688255,0.99997964215131,0.66665071192206
LowFreq,17.296500272377,0.076316924834225,0.24458799265157,0.4174737373338,0.031824552808533,0.99998018850827,0.66665245645657
LowFreq,16.828474485321,0.076218327754235,0.23679030495952,0.41566563055082,0.048621313160477,0.99998345164822,0.66665153422433
LowFreq,16.653260887617,0.075955233774146,0.23387409840294,0.41640765291277,0.016630248864014,0.99997953279731,0.66665309871288
LowFreq,17.614613581455,0.076240466785712,0.24783369019864,0.41490837055248,0.048333583456105,0.99998016838822,0.66665445171462
LowFreq,16.715092040777,0.075809208888852,0.23429623459429,0.41721065670748,0.046131650504209,0.99998017917045,0.66665504811451
LowFreq,16.719885949603,0.076155097824274,0.23475834801966,0.41578628682209,0.0082482382654766,0.99997960361936,0.66665608817784
LowFreq,17.455948266454,0.07650128024597,0.24632339293689,0.41694072602321,0.049688832703658,0.99998023659273,0.66665463576927
LowFreq,16.751925189227,0.075931517056191,0.23413788713615,0.41563308834905,0.047192250911795,0.99997954448967,0.66665630670852
LowFreq,16.610196661947,0.076335909626619,0.23393419562465,0.41668934632424,0.0086810822829298,0.99997965254618,0.66664946190685
LowFreq,17.571389867334,0.075891334885765,0.24666183037288,0.41512897016972,0.060984721207047,0.99998014696028,0.66665176085643
LowFreq,16.584109597825,0.076674127766206,0.23472877490169,0.41721490457844,0.052890690729867,0.9999797417006,0.66665565946995
LowFreq,16.6978101869,0.07615449704279,0.23491417339113,0.4156837156648,0.010886418500553,0.99997958639801,0.66665617758746
LowFreq,17.602170285393,0.07587817880364,0.24742335373713,0.416241292614,0.053273222988921,0.99997993375539,0.66665083406114
LowFreq,16.662786882128,0.076012232262039,0.23408551271523,0.41684672703182,0.044943878137263,0.99997954770325,0.66664925099884
LowFreq,16.641370674012,0.076217400815844,0.23403049047583,0.41511798543392,0.0085867538826439,0.99997960266766,0.66665326842288
LowFreq,17.512892402335,0.076269538727667,0.24698961918649,0.41622343489286,0.046161958847349,0.99998003659282,0.66665421322353
LowFreq,16.675149202025,0.076197229386998,0.23464407927928,0.41715257331591,0.044354414493715,0.99997959749033,0.66665137508406
LowFreq,16.74347411176,0.075543250630095,0.23426280017675,0.41531342942418,0.010224273684787,0.99997942099868,0.66665687371968
LowFreq,17.613339430679,0.0758878480519,0.24692193701717,0.41572158272532,0.055187039208771,0.99998146435301,0.66665502065218
LowFreq,16.588214064602,0.076312200134576,0.23415047277181,0.41834702499776,0.045759637518205,0.99997962831138,0.66665135677748
LowFreq,16.723240607609,0.07640238504669,0.23593940413524,0.41554704393425,0.011795151880418,0.99997966957599,0.66665586801169
LowFreq,17.467054165719,0.076324518650218,0.24707898072452,0.41702498223075,0.045225740721713,0.99998859314547,0.66664701579429
LowFreq,16.731352883539,0.076136097008035,0.23453681287799,0.41719746443268,0.041157653936095,0.99997958115735,0.66665810560176
LowFreq,16.663738769052,0.076369187311532,0.2364817052907,0.4160073184211,0.012797091931953,0.9999796437986,0.6666526481283
LowFreq,17.502237196866,0.076301981860185,0.24630146467543,0.41625581930589,0.048327802044096,0.9999963305003,0.66665612113232
LowFreq,16.752371651194,0.076207171784523,0.23429628860292,0.41566750738232,0.04616771141495,0.99997960027669,0.66665053939799
LowFreq,16.805096759566,0.075461177884353,0.23533639056332,0.41457426509916,0.012883664031595,0.99997941585301,0.66665618643689
LowFreq,17.580457735853,0.075475415565571,0.24607778460001,0.41655183376025,0.050442053577571,0.99999874578165,0.66665374776136
LowFreq,16.655200449019,0.076464169758263,0.23479802011163,0.41745282721923,0.042723991070952,0.99997968649656,0.66665551985839
LowFreq,16.742536730551,0.075813784546757,0.23563552868015,0.41573903543092,0.013572036283589,0.99997951207758,0.66662194269026
LowFreq,17.422746797965,0.076281040415668,0.24576841017829,0.41735827169052,0.049548518452839,0.99999944068488,0.66665330148706
LowFreq,16.739494385558,0.076085591365664,0.23522551724415,0.4163568550046,0.041510759544239,0.99997956843989,0.66665179139975
LowFreq,16.76029199555,0.07626296580801,0.23571588442277,0.41547155531974,0.015463546164763,0.99997977255223,0.66665626279943
LowFreq,17.417711288173,0.075930186206966,0.24491023580569,0.41611670235777,0.050671397173674,0.99999943810837,0.66665081894607
LowFreq,16.719511884393,0.076255298689263,0.23592220922224,0.41714752143175,0.042889901022191,0.99997963041032,0.66665279238716
LowFreq,16.803395547329,0.075752052495462,0.23474387649587,0.41481138589309,0.013890119832304,0.99997961872226,0.66665403434579
LowFreq,17.304236788808,0.076311028005854,0.24495754360871,0.41713393796224,0.049350458903896,0.99999945837045,0.66665360769093
LowFreq,16.738836321969,0.076172773807922,0.23544006478078,0.41708137514358,0.036467419384853,0.9999795907758,0.66664821105332
LowFreq,16.737213035178,0.0766065793794,0.23740631182018,0.41621279502363,0.014795336973953,0.99997984556271,0.66665453918184
LowFreq,17.408782275544,0.07614030536809,0.24509621647548,0.41702191653058,0.045655887559971,0.99999933458434,0.66664915394175
LowFreq,16.661474757428,0.076171763504646,0.23452677735415,0.41629189986423,0.033744422145876,0.99997960786502,0.66665542409922
LowFreq,16.9796837176,0.075978842326673,0.23825868211358,0.41495754184364,0.01987679691168,0.9999801004768,0.66665310360446
LowFreq,17.097836939824,0.076598628814862,0.24204842102748,0.41759606459578,0.047985533125428,0.99999434308805,0.66665215422572
LowFreq,16.641950030255,0.075867487586875,0.23332960789408,0.41579640816068,0.028955915583721,0.99997950889283,0.66665279428636
LowFreq,17.221265056712,0.07586562450244,0.2413706374163,0.41656217662533,0.03164027478178,0.99998007061049,0.66665674651314
LowFreq,16.897066495716,0.076010826989154,0.23725130919422,0.41626194810488,0.052535829232783,0.99998603781647,0.66665518065818
LowFreq,16.665846803201,0.076118183948527,0.23387486554722,0.41724419842682,0.019842394945518,0.99997957672536,0.66665060955163
LowFreq,17.445227470204,0.076293981272928,0.24570527291849,0.41601261902176,0.03837791486369,0.99998018274168,0.66665165073639
LowFreq,16.702477835032,0.075849487526909,0.23434662112362,0.41631230290704,0.044515993679041,0.99998069934432,0.66665421225749
LowFreq,16.694863263363,0.076158872925853,0.23551072971614,0.41573221214563,0.008703186871089,0.99997960498158,0.66665159599952
LowFreq,17.520393377616,0.076799652740454,0.2482271851137,0.41736733573813,0.071808449069951,0.99998031290536,0.66665223534148
LowFreq,16.652674420631,0.076169125264534,0.23395640140582,0.41670502545524,0.046825299116303,0.99997959016134,0.66661193219047
LowFreq,16.591381645659,0.076248003581819,0.23407532339881,0.41748491465276,0.0084718727851196,0.99997961230294,0.66669315620341
LowFreq,17.546925502595,0.076174050581674,0.24720433508288,0.41670787515645,0.054181751562679,0.99998001185427,0.66665413370602
LowFreq,16.584450245109,0.076611522409532,0.23451598352228,0.41830535825027,0.043869832193469,0.99997974267418,0.66665322534368
LowFreq,16.613021060877,0.076197389756083,0.23425610651492,0.41552636592803,0.0087048919366298,0.99997963262291,0.66665485191804
LowFreq,17.471866574002,0.076466043505316,0.24706873739354,0.41732105754973,0.04884991187215,0.99998008760339,0.66665452916816
LowFreq,16.703940012868,0.075965236003512,0.23412430684588,0.41630380429237,0.050131810359668,0.99997953542968,0.66665262256468
LowFreq,16.667903531932,0.075997966304147,0.23469685633949,0.41499993890685,0.00882252924624,0.99997956166204,0.66665144716948
LowFreq,17.611170897975,0.075931874088748,0.2477199970452,0.41552677248113,0.049332772491013,0.99997994774474,0.66665079361006
LowFreq,16.719517364386,0.075849990622151,0.23469561017412,0.41682359090484,0.041173057180638,0.99997953932617,0.66665112479586
LowFreq,16.69739049004,0.076230866881891,0.23504207867621,0.41457689868543,0.009595186217519,0.99997962382788,0.66665530507931
LowFreq,17.419650032966,0.076459498673591,0.24632467121408,0.41721375269497,0.046590179496215,0.99998053937528,0.66665400452117
LowFreq,16.698622779486,0.07605995672329,0.23425449847857,0.41523826211536,0.042277647126713,0.99997956156364,0.6666511523743
LowFreq,16.73008499629,0.076388671470133,0.2367606377191,0.41522402624302,0.010929961742011,0.99997966606725,0.66664778663884
LowFreq,17.529835918876,0.075743033114445,0.24613500716715,0.41712212675716,0.04952452251489,0.99998938582829,0.66665724161349
LowFreq,16.640093409214,0.076225047177188,0.23343504424707,0.4177556645921,0.045104109736502,0.99997963997743,0.66665022055811
LowFreq,16.769867103131,0.075963333910597,0.2355512175403,0.41513113445663,0.011961713127488,0.99997955289213,0.66664885291488
LowFreq,17.512087616612,0.075899045048439,0.24554289859412,0.41638835417668,0.063905363464848,0.99999652180866,0.66665286236514
LowFreq,16.730341255938,0.075702406870447,0.23427362709522,0.41608112975446,0.044300238913464,0.99997946423492,0.66665550787545
LowFreq,16.772040952364,0.076170984777409,0.23597981241918,0.41508164912623,0.014445704132704,0.99997959064577,0.66665383427376
LowFreq,17.427124840296,0.07582023043499,0.24638814564109,0.41666853036424,0.048979731058059,0.99999943728962,0.66665455718554
LowFreq,16.664387383593,0.076106566356234,0.23398283221314,0.41665575548094,0.040903296763505,0.99997957361122,0.66661639407491
LowFreq,16.853675504927,0.076357190059557,0.23747669009611,0.41376695568907,0.014964715627262,0.99997974614658,0.66669208756802
LowFreq,17.427060047083,0.076499044192118,0.24614035015163,0.41620441674277,0.054043346109341,0.99999944229779,0.66665447514889
LowFreq,16.759381359116,0.075655439677077,0.23362873609994,0.41624539844415,0.052756612318492,0.99997946906654,0.66665417194822
LowFreq,16.774577800561,0.076270443109197,0.23608231663166,0.41553681105511,0.013463951555718,0.99997975691304,0.66665370408586
LowFreq,17.365940657368,0.075921369412804,0.24463689509432,0.41783546123663,0.04623835364232,0.99999945559307,0.66665442902842
LowFreq,16.716289557705,0.076013435560428,0.23491070104832,0.41679037992175,0.039538648605543,0.99997958304652,0.66665256300702
LowFreq,16.760053971324,0.076087799703089,0.2352758940034,0.41531455268365,0.01356389057252,0.99997972604365,0.66665452340692
LowFreq,17.387085208763,0.07636325872771,0.24477696909922,0.41701447119029,0.051741580570369,0.99999944129283,0.66665193078277
LowFreq,16.67783096131,0.076318929964457,0.23435405823353,0.41622980676169,0.04560748649448,0.99997964718136,0.66665634819752
LowFreq,16.775977478407,0.076492499630999,0.2369350312893,0.41613312341984,0.017088382523532,0.99997983332636,0.66665297836055
LowFreq,17.358551838524,0.076348481420183,0.24412147565165,0.41654702875025,0.054549875006263,0.99999882997515,0.66665004258699
LowFreq,16.722038697425,0.07615324502704,0.23448099346184,0.41663679601948,0.036073511931403,0.9999796208883,0.6666554202128
LowFreq,17.009753006389,0.076485146357181,0.24076447785663,0.41640622275177,0.026398091935029,0.99998023223808,0.6666493451356
LowFreq,17.084745830663,0.075717446322662,0.23953300350493,0.41665587012004,0.054099980088929,0.99998939952071,0.66665130869254
LowFreq,16.66343723295,0.076171335608278,0.23491967450699,0.41703472097758,0.026571655668312,0.99997960812309,0.66665200678471
LowFreq,17.334482857683,0.076273584962514,0.24478529055046,0.41645415793632,0.033766488117212,0.99998017726004,0.66665315922603
LowFreq,16.788398444634,0.0762357282013,0.23726925482043,0.41671079775807,0.047856178618777,0.99998277343349,0.66665474143979
LowFreq,16.714118544787,0.075599100196635,0.23357346621134,0.41622860368678,0.015287233751431,0.99997943620639,0.66665456159437
LowFreq,17.533664683463,0.076006292530579,0.24667078539995,0.4148976080736,0.065105222897607,0.9999801078631,0.66664608221424
LowFreq,16.744167978194,0.075731181802512,0.23489415301854,0.4164744476743,0.051435673684764,0.99998001797432,0.66665696118871
LowFreq,16.689182810251,0.076089123513117,0.23404657264852,0.41544986375336,0.0078324967173606,0.99997956858453,0.66665408011602
LowFreq,17.427607609845,0.076207078311771,0.24518497073968,0.41688106702881,0.063615965888087,0.99999273981489,0.66664967088934
LowFreq,16.770989683311,0.075883639885676,0.23497923303945,0.41684715852944,0.053732523122314,0.99997951315094,0.66665241172617
LowFreq,16.650929553508,0.076119934928573,0.23503458058223,0.41606584983761,0.0086360433015207,0.99997957665524,0.66665257105822
LowFreq,17.548485657392,0.076223547336568,0.24756966133225,0.4166525012088,0.049181059321178,0.99998002427872,0.66665461895469
LowFreq,16.682032770287,0.076060881742467,0.23514270468863,0.41789416506122,0.045774398054432,0.99997956072456,0.66665392617925
LowFreq,16.710680533735,0.076311835652555,0.23551542519874,0.41509021754078,0.009335277863543,0.99997962837188,0.66665189373645
LowFreq,17.539454628256,0.076501958009737,0.24851193392395,0.41633829820926,0.055633665107038,0.99998009690125,0.6666542746352
LowFreq,16.659504426166,0.076454668878655,0.2350629011843,0.41700360169523,0.052465039447846,0.99997968345072,0.66665517914776
LowFreq,16.709877166752,0.076006021283928,0.23483292249004,0.41583590696312,0.0092904262091078,0.9999795636067,0.66664798594622
LowFreq,17.438328352745,0.076218200664848,0.24640442196873,0.41695045559758,0.049593137481594,0.99998004035417,0.66665456591127
LowFreq,16.6012403753,0.076484674644948,0.23479469391838,0.41820936370769,0.043892634322362,0.9999796739719,0.66665160958754
LowFreq,16.704162370593,0.075992088153406,0.23490032793625,0.41608513272997,0.0090867595112259,0.99997954241613,0.66665120472916
LowFreq,17.547511025434,0.075951892560223,0.24746502700352,0.41690109856915,0.048476042599305,0.99998219994934,0.66665249833244
LowFreq,16.668575585737,0.076148543620827,0.23368962172907,0.41525724448909,0.04627045056129,0.99997958443219,0.66664780648456
LowFreq,16.708798096521,0.076083676101002,0.23509256856979,0.41554698269655,0.012720573292847,0.99997956698624,0.66665378020143
LowFreq,17.532947697093,0.076124597493493,0.24746162691183,0.41586376733698,0.049090099805549,0.99999038460747,0.66665019698134
LowFreq,16.654940233733,0.076099032023486,0.23375814411388,0.4176313653867,0.051051817328115,0.99997958845168,0.66665449293529
LowFreq,16.682287386829,0.076481322707373,0.23611880589832,0.41528484546279,0.012677910282699,0.9999796736041,0.6666523379068
LowFreq,17.427725678375,0.076428064003344,0.24557774958231,0.41769687005097,0.051630166748941,0.99999649359597,0.66665664387104
LowFreq,16.654975630212,0.076509349642334,0.23456858219784,0.41815967268445,0.03948106601987,0.99997968124226,0.66664929777369
LowFreq,16.729324069328,0.076386477624151,0.2362627271404,0.41590120377589,0.013271552879198,0.99997968284573,0.66665584522425
LowFreq,17.372819812302,0.076302367905041,0.24571574826267,0.41803058363966,0.051976719340192,0.99999944085086,0.66665464974305
LowFreq,16.634125916757,0.076310582511291,0.23413626493591,0.41774245663392,0.054890147737443,0.99997962803162,0.66662207047003
LowFreq,16.767854117569,0.076414854342237,0.2370494259101,0.41432358037295,0.013324360404991,0.99997977780607,0.66665293382943
LowFreq,17.393210234414,0.0761175100521,0.24535721474627,0.41760322072531,0.051876120658708,0.99999943948509,0.66665239256729
